Speech,"Child speech, kid speaking",Conversation,"Narration, monologue",Babbling,Speech synthesizer,Shout,Bellow,Whoop,Yell,Children shouting,Screaming,Whispering,Laughter,Baby laughter,Giggle,Snicker,Belly laugh,"Chuckle, chortle","Crying, sobbing","Baby cry, infant cry",Whimper,"Wail, moan",Sigh,Singing,Choir,Yodeling,Chant,Mantra,Child singing,Synthetic singing,Rapping,Humming,Groan,Grunt,Whistling,Breathing,Wheeze,Snoring,Gasp,Pant,Snort,Cough,Throat clearing,Sneeze,Sniff,Run,Shuffle,"Walk, footsteps","Chewing, mastication",Biting,Gargling,Stomach rumble,"Burping, eructation",Hiccup,Fart,Hands,Finger snapping,Clapping,"Heart sounds, heartbeat",Heart murmur,Cheering,Applause,Chatter,Crowd,"Hubbub, speech noise, speech babble",Children playing,Animal,"Domestic animals, pets",Dog,Bark,Yip,Howl,Bow-wow,Growling,Whimper (dog),Cat,Purr,Meow,Hiss,Caterwaul,"Livestock, farm animals, working animals",Horse,Clip-clop,"Neigh, whinny","Cattle, bovinae",Moo,Cowbell,Pig,Oink,Goat,Bleat,Sheep,Fowl,"Chicken, rooster",Cluck,"Crowing, cock-a-doodle-doo",Turkey,Gobble,Duck,Quack,Goose,Honk,Wild animals,"Roaring cats (lions, tigers)",Roar,Bird,"Bird vocalization, bird call, bird song","Chirp, tweet",Squawk,"Pigeon, dove",Coo,Crow,Caw,Owl,Hoot,"Bird flight, flapping wings","Canidae, dogs, wolves","Rodents, rats, mice",Mouse,Patter,Insect,Cricket,Mosquito,"Fly, housefly",Buzz,"Bee, wasp, etc.",Frog,Croak,Snake,Rattle,Whale vocalization,Music,Musical instrument,Plucked string instrument,Guitar,Electric guitar,Bass guitar,Acoustic guitar,"Steel guitar, slide guitar",Tapping (guitar technique),Strum,Banjo,Sitar,Mandolin,Zither,Ukulele,Keyboard (musical),Piano,Electric piano,Organ,Electronic organ,Hammond organ,Synthesizer,Sampler,Harpsichord,Percussion,Drum kit,Drum machine,Drum,Snare drum,Rimshot,Drum roll,Bass drum,Timpani,Tabla,Cymbal,Hi-hat,Wood block,Tambourine,Rattle (instrument),Maraca,Gong,Tubular bells,Mallet percussion,"Marimba, xylophone",Glockenspiel,Vibraphone,Steelpan,Orchestra,Brass instrument,French horn,Trumpet,Trombone,Bowed string instrument,String section,"Violin, fiddle",Pizzicato,Cello,Double bass,"Wind instrument, woodwind instrument",Flute,Saxophone,Clarinet,Harp,Bell,Church bell,Jingle bell,Bicycle bell,Tuning fork,Chime,Wind chime,Change ringing (campanology),Harmonica,Accordion,Bagpipes,Didgeridoo,Shofar,Theremin,Singing bowl,Scratching (performance technique),Pop music,Hip hop music,Beatboxing,Rock music,Heavy metal,Punk rock,Grunge,Progressive rock,Rock and roll,Psychedelic rock,Rhythm and blues,Soul music,Reggae,Country,Swing music,Bluegrass,Funk,Folk music,Middle Eastern music,Jazz,Disco,Classical music,Opera,Electronic music,House music,Techno,Dubstep,Drum and bass,Electronica,Electronic dance music,Ambient music,Trance music,Music of Latin America,Salsa music,Flamenco,Blues,Music for children,New-age music,Vocal music,A capella,Music of Africa,Afrobeat,Christian music,Gospel music,Music of Asia,Carnatic music,Music of Bollywood,Ska,Traditional music,Independent music,Song,Background music,Theme music,Jingle (music),Soundtrack music,Lullaby,Video game music,Christmas music,Dance music,Wedding music,Happy music,Sad music,Tender music,Exciting music,Angry music,Scary music,Wind,Rustling leaves,Wind noise (microphone),Thunderstorm,Thunder,Water,Rain,Raindrop,Rain on surface,Stream,Waterfall,Ocean,"Waves, surf",Steam,Gurgling,Fire,Crackle,Vehicle,"Boat, Water vehicle","Sailboat, sailing ship","Rowboat, canoe, kayak","Motorboat, speedboat",Ship,Motor vehicle (road),Car,"Vehicle horn, car horn, honking",Toot,Car alarm,"Power windows, electric windows",Skidding,Tire squeal,Car passing by,"Race car, auto racing",Truck,Air brake,"Air horn, truck horn",Reversing beeps,"Ice cream truck, ice cream van",Bus,Emergency vehicle,Police car (siren),Ambulance (siren),"Fire engine, fire truck (siren)",Motorcycle,"Traffic noise, roadway noise",Rail transport,Train,Train whistle,Train horn,"Railroad car, train wagon",Train wheels squealing,"Subway, metro, underground",Aircraft,Aircraft engine,Jet engine,"Propeller, airscrew",Helicopter,"Fixed-wing aircraft, airplane",Bicycle,Skateboard,Engine,Light engine (high frequency),"Dental drill, dentist's drill",Lawn mower,Chainsaw,Medium engine (mid frequency),Heavy engine (low frequency),Engine knocking,Engine starting,Idling,"Accelerating, revving, vroom",Door,Doorbell,Ding-dong,Sliding door,Slam,Knock,Tap,Squeak,Cupboard open or close,Drawer open or close,"Dishes, pots, and pans","Cutlery, silverware",Chopping (food),Frying (food),Microwave oven,Blender,"Water tap, faucet",Sink (filling or washing),Bathtub (filling or washing),Hair dryer,Toilet flush,Toothbrush,Electric toothbrush,Vacuum cleaner,Zipper (clothing),Keys jangling,Coin (dropping),Scissors,"Electric shaver, electric razor",Shuffling cards,Typing,Typewriter,Computer keyboard,Writing,Alarm,Telephone,Telephone bell ringing,Ringtone,"Telephone dialing, DTMF",Dial tone,Busy signal,Alarm clock,Siren,Civil defense siren,Buzzer,"Smoke detector, smoke alarm",Fire alarm,Foghorn,Whistle,Steam whistle,Mechanisms,"Ratchet, pawl",Clock,Tick,Tick-tock,Gears,Pulleys,Sewing machine,Mechanical fan,Air conditioning,Cash register,Printer,Camera,Single-lens reflex camera,Tools,Hammer,Jackhammer,Sawing,Filing (rasp),Sanding,Power tool,Drill,Explosion,"Gunshot, gunfire",Machine gun,Fusillade,Artillery fire,Cap gun,Fireworks,Firecracker,"Burst, pop",Eruption,Boom,Wood,Chop,Splinter,Crack,Glass,"Chink, clink",Shatter,Liquid,"Splash, splatter",Slosh,Squish,Drip,Pour,"Trickle, dribble",Gush,Fill (with liquid),Spray,Pump (liquid),Stir,Boiling,Sonar,Arrow,"Whoosh, swoosh, swish","Thump, thud",Thunk,Electronic tuner,Effects unit,Chorus effect,Basketball bounce,Bang,"Slap, smack","Whack, thwack","Smash, crash",Breaking,Bouncing,Whip,Flap,Scratch,Scrape,Rub,Roll,Crushing,"Crumpling, crinkling",Tearing,"Beep, bleep",Ping,Ding,Clang,Squeal,Creak,Rustle,Whir,Clatter,Sizzle,Clicking,Clickety-clack,Rumble,Plop,"Jingle, tinkle",Hum,Zing,Boing,Crunch,Silence,Sine wave,Harmonic,Chirp tone,Sound effect,Pulse,"Inside, small room","Inside, large room or hall","Inside, public space","Outside, urban or manmade","Outside, rural or natural",Reverberation,Echo,Noise,Environmental noise,Static,Mains hum,Distortion,Sidetone,Cacophony,White noise,Pink noise,Throbbing,Vibration,Television,Radio,Field recording
0.9999392,1.2864217e-13,1.09286695e-07,0.0024185479,0.0,2.0577576e-11,6.157286e-27,0.0,8.657345e-32,0.0,0.0,0.0,3.941376e-35,9.212043e-24,0.0,0.0,0.0,0.0,4.6980192e-32,8.3936395e-33,3.576676e-36,0.0,0.0,0.0,1.5499595e-11,5.7821096e-22,0.0,1.831129e-19,2.8339434e-20,1.9215939e-25,0.0,1.3016835e-19,1.8876809e-38,0.0,0.0,6.3942723e-25,3.5960078e-28,0.0,2.7719199e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4608139e-23,0.0,1.9196949e-34,0.0,0.0,4.6631464e-33,1.6255029e-37,2.8513543e-38,0.0,0.0,4.8219437e-38,8.2979584e-36,0.0,1.5988719e-32,3.3900218e-38,4.3279336e-33,6.226204e-28,1.321432e-32,4.494124e-20,0.0,0.0,9.895602e-13,9.4184394e-20,2.6505241e-24,4.1260583e-33,1.0283228e-34,1.3223918e-37,1.5140868e-33,0.0,0.0,2.0755062e-31,1.2212874e-37,2.7901762e-36,3.758297e-32,0.0,3.8972967e-22,7.2588503e-34,6.8407947e-32,0.0,0.0,0.0,0.0,0.0,0.0,4.4049137e-35,7.212613e-35,1.7921883e-33,7.021093e-27,1.15604065e-29,8.7507605e-36,5.097407e-35,0.0,0.0,5.9526887e-32,4.3673156e-36,5.96146e-32,7.083585e-35,2.8157367e-17,0.0,0.0,1.2234909e-18,5.9936986e-26,9.666232e-30,0.0,1.3532145e-22,3.647203e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7665253e-32,0.0,2.457544e-37,2.522704e-37,0.0,9.551246e-38,0.0,0.0,4.4572602e-36,0.0,0.0,9.220706e-06,2.1583503e-06,8.875698e-08,1.9471603e-08,1.13884e-12,4.323155e-15,1.465106e-11,7.414251e-20,8.789598e-22,1.990787e-11,9.337113e-23,6.3574054e-31,8.496627e-19,2.6946229e-27,4.4997385e-14,1.3562867e-11,3.6528926e-14,5.7842395e-18,3.5304075e-23,6.792106e-28,2.6300412e-29,9.427764e-17,1.9630772e-18,1.8485255e-21,9.470642e-13,6.3067976e-17,9.4950325e-26,2.9713488e-15,7.7695226e-23,5.7979595e-25,6.2054944e-31,4.4618704e-21,8.434486e-36,3.3015485e-33,3.156163e-22,8.237392e-24,4.686977e-31,2.1402327e-36,0.0,0.0,3.377089e-38,0.0,6.775584e-24,2.8411669e-25,1.0301634e-28,3.597498e-31,1.97475e-32,5.1707398e-17,2.9273653e-18,2.2896025e-27,9.384999e-23,8.259058e-27,6.565489e-10,1.834949e-24,1.708674e-10,1.7668496e-16,3.2536643e-17,9.599733e-20,8.039434e-14,2.0865444e-20,2.1988839e-20,1.3715449e-21,2.0574322e-22,4.0543967e-25,2.2555301e-30,1.3911178e-32,0.0,4.3156775e-36,1.0943386e-35,2.5756832e-35,1.8368555e-30,4.2324027e-19,2.4533852e-22,7.555354e-27,6.86477e-31,6.043446e-35,1.5933264e-38,6.6850394e-37,3.5814657e-30,3.2250455e-17,1.1982576e-18,1.8093465e-27,3.3406098e-16,4.943892e-21,5.6659897e-23,4.4787245e-26,2.9642848e-22,4.5370174e-19,3.025335e-29,7.6258923e-19,9.246207e-21,1.3925776e-25,5.3603993e-16,6.0874555e-27,1.3955652e-19,2.5873416e-21,2.2319713e-26,1.3040595e-26,2.8675956e-16,4.977165e-26,2.1111542e-14,3.478749e-24,7.355702e-15,4.7867238e-21,2.4413748e-18,3.2514789e-18,7.6017256e-27,5.470386e-21,8.351801e-25,7.7487805e-29,2.43155e-26,2.2390295e-21,3.7434078e-29,5.7735053e-25,4.3435323e-17,6.213174e-22,8.2087375e-20,1.0255796e-21,1.6788633e-28,2.0118464e-26,1.0608911e-29,3.490374e-20,7.4937177e-22,2.298617e-19,2.919907e-31,1.1056041e-29,3.2787845e-31,6.952683e-25,1.6381606e-19,1.7509465e-25,3.684145e-16,8.773632e-19,3.1889384e-28,2.962337e-17,1.4430834e-17,4.4950897e-25,6.9569545e-25,1.8615603e-21,1.7994104e-31,7.112811e-25,3.1643713e-23,2.0255959e-15,2.0965046e-17,0.0,8.126639e-35,1.3840412e-24,1.436466e-31,3.5770146e-30,0.0,0.0,2.2873213e-22,3.7614152e-29,2.354301e-36,8.471909e-32,4.8446894e-33,0.0,9.914829e-33,1.6760035e-35,1.5475483e-38,3.2841464e-36,8.521491e-34,0.0,6.0077445e-14,4.3864264e-24,6.377324e-38,1.0996831e-34,7.086928e-30,0.0,2.8473846e-17,7.181781e-20,1.2376701e-29,0.0,0.0,0.0,0.0,0.0,1.4055797e-31,2.9083237e-31,8.1254093e-25,0.0,0.0,0.0,1.0254319e-34,1.7406603e-29,2.9871048e-27,2.7407632e-29,1.4676118e-30,1.7870503e-30,2.9408583e-29,0.0,2.9567912e-26,1.3720856e-26,1.2268014e-38,2.9236936e-33,1.2471542e-28,0.0,5.510279e-38,1.7820265e-30,0.0,0.0,0.0,1.4440071e-34,5.0147164e-38,8.66145e-30,7.952085e-35,4.8005253e-23,1.283073e-34,0.0,0.0,5.600855e-38,5.8541056e-30,9.832494e-33,0.0,0.0,1.0476508e-31,2.3222177e-28,4.2376586e-24,0.0,0.0,0.0,0.0,0.0,1.5232587e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.857196e-38,2.547441e-37,0.0,0.0,0.0,1.0407132e-36,0.0,0.0,0.0,0.0,0.0,0.0,1.1815879e-29,0.0,2.1647504e-29,2.3051063e-34,1.4026743e-19,2.5426967e-27,2.7012177e-36,4.70603e-35,1.2256747e-37,1.5155496e-32,2.3912062e-33,0.0,3.8422902e-24,2.412862e-30,0.0,1.00304345e-33,2.4096872e-31,0.0,2.8258916e-34,2.5584958e-36,1.5448873e-24,0.0,2.211916e-27,1.4697543e-27,1.236685e-27,0.0,0.0,1.825448e-38,0.0,0.0,0.0,8.5119765e-33,0.0,0.0,3.2822016e-23,0.0,0.0,0.0,0.0,5.8215046e-37,0.0,0.0,5.234893e-29,4.1016315e-37,0.0,0.0,0.0,0.0,0.0,0.0,2.195261e-37,0.0,0.0,4.329349e-35,0.0,0.0,0.0,0.0,0.0,0.0,3.5520194e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1008681e-24,0.0,0.0,0.0,0.0,4.7087345e-38,0.0,0.0,0.0,1.5684267e-23,5.924207e-19,4.610663e-34,1.4807179e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2599606e-26,0.0,0.0,0.0,3.8644813e-34,0.0,0.0,0.0,0.0,0.0,9.303954e-35,0.0,2.2957766e-35,1.2494104e-37,1.6746861e-21,4.307567e-37,0.0,4.0358858e-37,1.1869602e-35,2.1156738e-32,0.0,0.0,0.0,3.293819e-10,1.1896622e-27,5.5042927e-30,0.0,1.4023509e-15,0.0,0.0005171299,1.1791595e-05,4.976032e-16,1.9058291e-10,4.1962264e-10,1.4555488e-27,9.7806796e-26,1.1949009e-21,4.6076647e-38,0.0,0.0,5.510912e-22,0.0,0.0,8.8318125e-37,1.784606e-36,4.6885725e-37,2.6831953e-35,3.53383e-23,2.2711976e-14,0.0
0.9996188,3.428625e-10,1.2316248e-05,0.032114327,1.437362e-35,7.814119e-07,4.282231e-25,0.0,1.0002452e-28,0.0,0.0,0.0,3.1864243e-26,1.3098711e-21,0.0,0.0,4.079211e-36,0.0,2.159482e-27,2.2539743e-29,4.133179e-33,6.422937e-36,0.0,2.3809056e-38,4.4284396e-10,3.3170585e-21,3.611016e-37,8.926606e-17,2.6950888e-17,1.6793681e-22,5.4623634e-34,5.2607896e-17,1.375131e-32,0.0,0.0,4.7371618e-24,1.9209875e-23,0.0,5.901036e-29,0.0,0.0,0.0,0.0,0.0,2.8789186e-38,0.0,6.6567673e-22,0.0,3.770733e-32,1.4507733e-38,0.0,2.1526453e-29,5.819943e-32,5.8183256e-31,0.0,0.0,8.716587e-34,2.957854e-32,1.2817648e-37,9.585742e-30,2.9607055e-35,9.546717e-33,1.2446359e-27,3.6109564e-32,7.838268e-21,1.3639781e-38,0.0,8.979374e-13,1.3724898e-17,7.6526655e-21,1.4157577e-28,1.704851e-30,1.4807227e-34,1.3260603e-28,0.0,4.5337626e-35,1.0032684e-27,1.0216212e-34,5.7905535e-33,1.6344383e-29,0.0,7.1309774e-20,6.3711465e-31,4.049195e-29,0.0,0.0,0.0,5.44987e-36,8.0120514e-32,1.3482546e-34,6.361793e-32,9.254205e-31,3.655867e-30,7.277686e-24,9.004298e-27,1.1397107e-32,6.1422298e-33,0.0,1.068922e-37,2.831047e-28,7.8891e-32,3.7192548e-28,3.0540757e-32,8.621718e-17,0.0,0.0,3.0496634e-17,1.9689596e-23,1.5168208e-26,0.0,1.1808633e-20,3.3489996e-27,0.0,0.0,0.0,5.832683e-38,0.0,1.3750878e-34,0.0,0.0,0.0,2.230188e-30,0.0,1.9601259e-36,1.4210065e-35,0.0,2.140389e-35,3.4161852e-35,7.823742e-38,2.771119e-33,0.0,0.0,3.1051977e-06,2.3008342e-06,5.3757105e-07,1.4239447e-07,1.5274757e-11,2.6592487e-13,5.7740224e-10,1.6276468e-18,1.8928188e-19,1.7693405e-10,3.5304705e-18,1.6189507e-28,5.2436845e-15,1.0112279e-23,6.441811e-12,2.0139295e-09,1.9659958e-11,2.0236854e-14,1.9947794e-21,1.3366666e-25,6.361976e-28,8.8210065e-14,9.078606e-16,3.8634055e-19,4.1970167e-11,1.932439e-15,6.158688e-22,4.5618376e-14,2.3837435e-21,4.744688e-23,7.2242005e-29,7.526471e-20,1.5972312e-33,7.377315e-29,8.440026e-20,1.7725226e-21,2.7150953e-26,1.5494941e-35,5.5520135e-38,0.0,3.1937096e-36,0.0,2.3736622e-21,4.29526e-22,6.543761e-25,2.200613e-27,2.19258e-32,1.8517908e-16,1.329062e-15,8.791534e-24,1.4110088e-19,7.071587e-23,1.4372138e-09,9.4257935e-23,5.0313725e-10,6.760721e-14,2.9700907e-15,1.5727152e-17,1.1234129e-11,9.5377994e-18,1.1557258e-17,2.8311678e-19,2.6028244e-21,3.1705683e-24,6.436987e-30,2.6537737e-30,2.5687447e-36,9.076242e-33,7.209155e-33,2.8331574e-33,4.1754636e-31,2.6971472e-16,5.026946e-19,2.9933445e-27,9.8032786e-26,6.1729805e-32,1.5783013e-36,1.2306099e-34,1.1346869e-25,6.655645e-16,1.1605597e-16,4.852448e-22,5.7170314e-16,8.9913515e-21,5.0980826e-22,2.8371705e-25,1.3676527e-21,5.847022e-18,1.1367951e-28,1.6135773e-17,4.083559e-19,4.5023582e-21,4.429402e-14,3.3736252e-23,1.3616947e-17,2.0317286e-19,1.1413735e-23,3.2526972e-24,1.4733876e-14,7.313137e-25,9.822748e-14,9.081795e-23,8.5180195e-14,1.0021331e-18,8.048781e-17,1.4747665e-16,1.5493964e-24,4.1110522e-19,1.055671e-22,3.9438134e-27,7.427654e-24,2.737517e-19,7.419916e-26,4.6090207e-22,1.5159847e-15,1.5848333e-16,9.488803e-19,5.2693427e-18,6.722727e-24,1.6559632e-23,2.3831374e-26,2.961759e-18,4.6345017e-20,1.0834739e-17,4.6437734e-28,8.132467e-28,5.0470795e-28,8.8339976e-23,9.503152e-18,1.04710815e-22,2.2080231e-14,2.8704083e-16,2.7527794e-23,1.4123203e-15,3.5431445e-15,1.3449758e-21,1.0025331e-21,6.0937504e-20,9.822864e-32,1.9613666e-22,6.226746e-22,2.0438254e-14,1.5278215e-16,4.5561036e-38,2.5125099e-33,1.700966e-23,8.124893e-30,9.370692e-30,0.0,0.0,3.2481995e-22,5.4912716e-29,4.0971456e-36,9.184531e-32,1.8876146e-32,0.0,9.4011476e-33,4.135743e-36,1.9444843e-38,6.3276876e-33,2.337403e-31,0.0,3.136024e-15,1.6887852e-23,1.6120358e-36,5.835683e-32,2.1535159e-29,0.0,5.1971568e-18,5.250797e-20,6.247477e-27,6.522192e-36,1.238113e-38,0.0,0.0,0.0,4.138547e-31,1.3162716e-30,1.7803808e-24,0.0,3.1174537e-37,0.0,8.486752e-33,3.0560132e-30,6.888363e-28,4.9780877e-29,8.064644e-31,3.9709633e-31,1.829676e-27,0.0,9.7944515e-27,4.7554596e-27,1.0986877e-37,2.4040658e-33,8.064125e-30,0.0,0.0,1.9513072e-29,0.0,0.0,0.0,5.250722e-33,5.570664e-37,9.445782e-28,3.1824546e-32,6.267039e-23,2.5123673e-32,0.0,1.330279e-38,5.841131e-35,1.4333803e-29,1.04915795e-32,0.0,0.0,3.669376e-31,6.743544e-28,1.6330124e-20,4.1679935e-34,3.5474886e-36,0.0,0.0,0.0,6.639044e-21,0.0,0.0,0.0,6.41515e-36,0.0,0.0,4.899672e-38,0.0,3.6302262e-38,8.1975226e-38,0.0,3.537477e-35,5.4302383e-36,0.0,5.109801e-38,1.2573418e-38,3.0923236e-35,0.0,0.0,0.0,0.0,1.5709596e-38,0.0,4.8412753e-24,0.0,5.401472e-24,5.4037715e-27,1.9888112e-17,9.389619e-23,4.1431596e-31,1.807357e-30,9.601657e-31,2.5787993e-28,9.185031e-30,1.6022459e-35,2.7629e-23,2.1639577e-29,2.5518288e-36,5.842493e-34,3.7604358e-31,0.0,4.8362535e-32,8.723364e-36,1.0515885e-20,0.0,3.2445958e-22,1.2466973e-21,2.792624e-22,0.0,0.0,2.7711283e-34,0.0,0.0,0.0,1.1265982e-28,0.0,0.0,2.1662482e-19,0.0,0.0,0.0,0.0,1.1325227e-36,1.3928779e-36,0.0,2.527368e-28,7.675386e-35,0.0,0.0,0.0,2.7593414e-37,0.0,0.0,2.5895546e-35,0.0,0.0,1.5731488e-30,0.0,0.0,0.0,6.166916e-37,0.0,0.0,1.2304303e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7525933e-21,0.0,0.0,0.0,0.0,3.8260628e-35,0.0,0.0,0.0,9.789449e-19,2.113377e-15,1.2860143e-32,5.7324054e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2062385e-24,0.0,0.0,0.0,1.0696034e-29,1.7850164e-34,4.171998e-36,0.0,0.0,0.0,8.1855484e-32,0.0,6.9432225e-32,2.2583127e-36,8.9875935e-14,8.656592e-38,0.0,4.0739226e-29,1.2814711e-30,2.4254994e-27,0.0,3.2452444e-34,0.0,4.7532748e-08,2.9121944e-26,4.949479e-28,6.8981924e-37,2.8826477e-13,0.0,0.0008713603,1.7274353e-05,3.6059204e-16,1.3231921e-10,5.0737364e-10,1.0661029e-24,1.1050346e-22,3.8686555e-19,1.835653e-35,0.0,1.558588e-35,1.422201e-18,2.040589e-36,0.0,1.51392505e-33,4.460254e-36,1.32492925e-33,6.458252e-33,7.75432e-19,1.2333571e-11,4.064234e-38
